"id","state_id","name","created_at","updated_at"
103503,1543,"Långsele",,
103497,1543,"Lycksele",,
103520,1543,"Malå",,
103582,1543,"Nordmaling",,
103590,1543,"Norsjö",,
103606,1543,"Obbola",,
103671,1543,"Röbäck",,
103650,1543,"Robertsfors",,
103811,1543,"Sävar",,
103701,1543,"Skellefteå",,
103700,1543,"Skelleftehamn",,
103818,1543,"Söderfors",,
103741,1543,"Sorsele",,
103765,1543,"Storuman",,
103767,1543,"Storvik",,
103888,1543,"Täfteå",,
103898,1543,"Umeå",,
103906,1543,"Ursviken",,
103964,1543,"Vännäs",,
103966,1543,"Vännäsby",,
103942,1543,"Viken",,
103945,1543,"Vilhelmina",,
103949,1543,"Vindeln",,
104009,1552,"Ånge",,
104015,1552,"Ås",,
103034,1552,"Bergeforsen",,
103051,1552,"Bjästa",,
103069,1552,"Bollstabruk",,
103084,1552,"Bredbyn",,
103185,1552,"Fränsta",,
103322,1552,"Härnösand",,
103311,1552,"Husum",,
103352,1552,"Johannedal",,
103445,1552,"Köpmanholmen",,
103411,1552,"Kramfors",,
103434,1552,"Kvissleby",,
103502,1552,"Långsele",,
103534,1552,"Matfors",,
103574,1552,"Njurundabommen",,
103575,1552,"Nolby",,
104039,1552,"Örnsköldsvik",,
103710,1552,"Skottsund",,
103735,1552,"Sollefteå",,
103833,1552,"Söråker",,
103760,1552,"Stockvik",,
103785,1552,"Sundsbruk",,
103786,1552,"Sundsvall",,
103850,1552,"Timrå",,
103939,1552,"Vi",,
103007,1549,"Arboga",,
103029,1549,"Barkarö",,
103119,1549,"Dingtuna",,
103144,1549,"Enhagen-Ekbacken",,
103155,1549,"Fagersta",,
103255,1549,"Hallstahammar",,
103333,1549,"Hökåsen",,
103349,1549,"Irsta",,
103407,1549,"Kolbäck",,
103408,1549,"Kolsva",,
103442,1549,"Köping",,
103428,1549,"Kungsör",,
103579,1549,"Norberg",,
103642,1549,"Ramnäs",,
103675,1549,"Sala",,
103705,1549,"Skinnskatteberg",,
103713,1549,"Skultuna",,
103790,1549,"Surahammar",,
103848,1549,"Tillberga",,
103972,1549,"Västerås",,
104001,1547,"Åkarp",,
102987,1547,"Alafors",,
102991,1547,"Alingsås",,
103995,1547,"Älvängen",,
104007,1547,"Åmål",,
102997,1547,"Andalen",,
103000,1547,"Anderstorp",,
103003,1547,"Angered",,
103006,1547,"Annelund",,
103024,1547,"Axvall",,
103030,1547,"Bengtsfors",,
103040,1547,"Billdal",,
103043,1547,"Billingsfors",,
103052,1547,"Björboholm",,
103055,1547,"Björkö",,
103056,1547,"Björlanda",,
103064,1547,"Bollebygd",,
103077,1547,"Borås",,
103095,1547,"Brålanda",,
103081,1547,"Brastad",,
103110,1547,"Dals Långed",,
103112,1547,"Dalsjöfors",,
103120,1547,"Diseröd",,
103124,1547,"Donsö",,
103127,1547,"Ed",,
103139,1547,"Ellös",,
103148,1547,"Eriksbo",,
103159,1547,"Falköping",,
103191,1547,"Färgelanda",,
103175,1547,"Floby",,
103183,1547,"Fristad",,
103184,1547,"Fritsla",,
103189,1547,"Furulund",,
103242,1547,"Gånghester",,
103243,1547,"Gårdsten",,
103244,1547,"Göta",,
103245,1547,"Göteborg",,
103246,1547,"Göteborgs stad",,
103247,1547,"Götene",,
103230,1547,"Gråbo",,
103228,1547,"Grästorp",,
103220,1547,"Grebbestad",,
103232,1547,"Gullspång",,
103261,1547,"Hammarkullen",,
103280,1547,"Henån",,
103282,1547,"Herrljunga",,
103286,1547,"Hindås",,
103288,1547,"Hjo",,
103290,1547,"Hjuvik",,
103337,1547,"Hönö",,
103298,1547,"Horred",,
103300,1547,"Hova",,
103341,1547,"Höviksnäs",,
103309,1547,"Hunnebostrand",,
103345,1547,"Ingared",,
103355,1547,"Jonstorp",,
103368,1547,"Jörlanda",,
103436,1547,"Källby",,
103441,1547,"Kållered",,
103375,1547,"Karlsborg",,
103393,1547,"Kinna",,
103406,1547,"Kode",,
103430,1547,"Kungälv",,
103425,1547,"Kungshamn",,
103435,1547,"Kvänum",,
103452,1547,"Landvetter",,
103501,1547,"Länghem",,
103459,1547,"Lerum",,
103464,1547,"Lidköping",,
103466,1547,"Lilla Edet",,
103468,1547,"Limmared",,
103472,1547,"Lindome",,
103484,1547,"Ljungskile",,
103508,1547,"Lödöse",,
103510,1547,"Lövgärdet",,
103499,1547,"Lysekil",,
103512,1547,"Majorna",,
103529,1547,"Mariestad",,
103536,1547,"Mellerud",,
103560,1547,"Mölltorp",,
103562,1547,"Mölndal",,
103564,1547,"Mölnlycke",,
103553,1547,"Munkedal",,
103557,1547,"Myggenäs",,
103576,1547,"Nolvik",,
103592,1547,"Nossebro",,
104025,1547,"Öckerö",,
104029,1547,"Ödsmål",,
104031,1547,"Öjersjö",,
103611,1547,"Olofstorp",,
103615,1547,"Olstorp",,
103620,1547,"Orust",,
103632,1547,"Partille",,
103643,1547,"Rannebergen",,
103667,1547,"Rävlanda",,
103674,1547,"Rönnäng",,
103816,1547,"Sålanda",,
103679,1547,"Sandared",,
103809,1547,"Sätila",,
103694,1547,"Sjömarken",,
103691,1547,"Sjuntorp",,
103696,1547,"Skara",,
103720,1547,"Skärhamn",,
103703,1547,"Skepplanda",,
103724,1547,"Skövde",,
103712,1547,"Skultorp",,
103733,1547,"Smögen",,
103734,1547,"Sollebrunn",,
103751,1547,"Stenkullen",,
103753,1547,"Stenstorp",,
103754,1547,"Stenungsund",,
103782,1547,"Stöpen",,
103761,1547,"Stora Höga",,
103775,1547,"Strömstad",,
103780,1547,"Styrsö",,
103792,1547,"Surte",,
103796,1547,"Svanesund",,
103799,1547,"Svenljunga",,
103838,1547,"Tanumshede",,
103842,1547,"Tibro",,
103844,1547,"Tidaholm",,
103854,1547,"Tjuvkil",,
103892,1547,"Töreboda",,
103865,1547,"Torslanda",,
103869,1547,"Tranemo",,
103876,1547,"Trollhättan",,
103894,1547,"Uddevalla",,
103896,1547,"Ulricehamn",,
103962,1547,"Vänersborg",,
103922,1547,"Vara",,
103979,1547,"Vårgårda",,
103926,1547,"Vargön",,
103973,1547,"Västra Frölunda",,
103953,1547,"Vinninga",,
103958,1547,"Viskafors",,
17357,1639,"Aarau",,
17359,1639,"Aarburg",,
17407,1639,"Aristau",,
17424,1639,"Auw",,
17431,1639,"Bad Zurzach",,
17432,1639,"Baden",,
17460,1639,"Berikon",,
17467,1639,"Besenbüren",,
17471,1639,"Bezirk Aarau",,
17475,1639,"Bezirk Baden",,
17476,1639,"Bezirk Bremgarten",,
17477,1639,"Bezirk Brugg",,
17491,1639,"Bezirk Kulm",,
17494,1639,"Bezirk Laufenburg",,
17496,1639,"Bezirk Lenzburg",,
17501,1639,"Bezirk Muri",,
17506,1639,"Bezirk Rheinfelden",,
17521,1639,"Bezirk Zofingen",,
17522,1639,"Bezirk Zurzach",,
17536,1639,"Birmenstorf",,
17537,1639,"Birr",,
17549,1639,"Boniswil",,
17558,1639,"Bremgarten",,
17565,1639,"Brittnau",,
17570,1639,"Brugg",,
17579,1639,"Buchs",,
17588,1639,"Buttwil",,
17682,1639,"Densbüren",,
17705,1639,"Dottikon",,
17717,1639,"Dürrenäsch",,
17732,1639,"Egliswil",,
17734,1639,"Ehrendingen",,
17737,1639,"Eiken",,
17749,1639,"Endingen",,
17810,1639,"Frick",,
17824,1639,"Gebenstorf",,
17834,1639,"Gipf-Oberfrick",,
17853,1639,"Gontenschwil",,
17880,1639,"Gränichen",,
17939,1639,"Hägglingen",,
17895,1639,"Hausen",,
17960,1639,"Jonen",,
17966,1639,"Kaiseraugst",,
17967,1639,"Kaisten",,
17978,1639,"Killwangen",,
17985,1639,"Klingnau",,
17999,1639,"Koblenz",,
18010,1639,"Kölliken",,
18012,1639,"Künten",,
18020,1639,"Küttigen",,
18043,1639,"Laufenburg",,
18044,1639,"Lauffohr (Brugg)",,
18062,1639,"Leibstadt",,
18066,1639,"Lenzburg",,
18115,1639,"Magden",,
18144,1639,"Meisterschwanden",,
18148,1639,"Mellingen",,
18151,1639,"Menziken",,
18154,1639,"Merenschwand",,
18191,1639,"Möhlin",,
18176,1639,"Muhen",,
18177,1639,"Mumpf",,
18181,1639,"Murgenthal",,
18182,1639,"Muri",,
18215,1639,"Neuenhof",,
18227,1639,"Niederlenz",,
18228,1639,"Niederrohrdorf",,
18250,1639,"Oberentfelden",,
18257,1639,"Oberlunkhofen",,
18263,1639,"Oberrohrdorf",,
18264,1639,"Oberrüti",,
18266,1639,"Obersiggenthal",,
18281,1639,"Oftringen",,
18293,1639,"Othmarsingen",,
18363,1639,"Reinach",,
18366,1639,"Rheinfelden",,
18394,1639,"Rothrist",,
18397,1639,"Rudolfstetten",,
18399,1639,"Rupperswil",,
18419,1639,"Safenwil",,
18446,1639,"Sarmenstorf",,
18456,1639,"Schafisheim",,
18462,1639,"Schinznach Bad",,
18463,1639,"Schinznach Dorf",,
18483,1639,"Schöftland",,
18474,1639,"Schwaderloch",,
18501,1639,"Seengen",,
18511,1639,"Seon",,
18523,1639,"Sins",,
18534,1639,"Spreitenbach",,
18544,1639,"Staffelbach",,
18548,1639,"Staufen",,
18551,1639,"Stein",,
18559,1639,"Strengelbach",,
18562,1639,"Suhr",,
18564,1639,"Sulz",,
18577,1639,"Tegerfelden",,
18580,1639,"Teufenthal",,
18614,1639,"Turgi",,
18625,1639,"Uerkheim",,
18633,1639,"Unterkulm",,
18634,1639,"Unterlunkhofen",,
18636,1639,"Untersiggenthal",,
18664,1639,"Veltheim",,
18683,1639,"Villigen",,
18684,1639,"Villmergen",,
18685,1639,"Villnachern",,
18692,1639,"Vordemwald",,
18719,1639,"Waltenschwil",,
18728,1639,"Wegenstetten",,
18736,1639,"Wettingen",,
18757,1639,"Windisch",,
18760,1639,"Wittnau",,
18761,1639,"Wohlen",,
18782,1639,"Wölflinswil",,
18788,1639,"Würenlingen",,
18789,1639,"Würenlos",,
18796,1639,"Zofingen",,
17487,1655,"Bezirk Hinterland",,
17500,1655,"Bezirk Mittelland",,
17517,1655,"Bezirk Vorderland",,
17597,1655,"Bühler",,
17819,1655,"Gais",,
17901,1655,"Heiden",,
17907,1655,"Herisau",,
18359,1655,"Rehetobel",,
18477,1655,"Schwellbrunn",,
18532,1655,"Speicher",,
18579,1655,"Teufen",,
18605,1655,"Trogen",,
18643,1655,"Urnäsch",,
18712,1655,"Waldstatt",,
18720,1655,"Walzenhausen",,
17400,1649,"Appenzell",,
17852,1649,"Gonten",,
17894,1649,"Haslen",,
18245,1649,"Oberegg",,
17371,1641,"Aesch",,
17386,1641,"Allschwil",,
17406,1641,"Arisdorf",,
17408,1641,"Arlesheim",,
17474,1641,"Bezirk Arlesheim",,
17493,1641,"Bezirk Laufen",,
17497,1641,"Bezirk Liestal",,
17510,1641,"Bezirk Sissach",,
17518,1641,"Bezirk Waldenburg",,
17530,1641,"Binningen",,
17538,1641,"Birsfelden",,
17553,1641,"Bottmingen",,
17563,1641,"Brislach",,
17575,1641,"Bubendorf",,
17589,1641,"Buus",,
17684,1641,"Diegten",,
17775,1641,"Ettingen",,
17808,1641,"Frenkendorf",,
17817,1641,"Füllinsdorf",,
17825,1641,"Gelterkinden",,
17867,1641,"Grellingen",,
17942,1641,"Hölstein",,
17956,1641,"Itingen",,
18034,1641,"Langenbruck",,
18109,1641,"Läufelfingen",,
18042,1641,"Laufen",,
18050,1641,"Lausen",,
18082,1641,"Liesberg",,
18083,1641,"Liestal",,
18200,1641,"Münchenstein",,
18185,1641,"Muttenz",,
18244,1641,"Oberdorf",,
18270,1641,"Oberwil",,
18287,1641,"Ormalingen",,
18307,1641,"Pfeffingen",,
18324,1641,"Pratteln",,
18362,1641,"Reigoldswil",,
18403,1641,"Röschenz",,
18484,1641,"Schönenbuch",,
18505,1641,"Seltisberg",,
18526,1641,"Sissach",,
18589,1641,"Therwil",,
18699,1641,"Wahlen",,
18710,1641,"Waldenburg",,
18803,1641,"Zunzgen",,
18807,1641,"Zwingen",,
149129,4957,"Basel",,
149130,4957,"Bettingen",,
149131,4957,"Riehen",,
17358,1645,"Aarberg",,
17360,1645,"Aarwangen",,
17362,1645,"Adelboden",,
17373,1645,"Aeschi b. Spiez",,
17404,1645,"Arch",,
17417,1645,"Attiswil",,
17592,1645,"Bäriswil",,
17593,1645,"Bätterkinden",,
17447,1645,"Beatenberg",,
17454,1645,"Bellmund",,
17456,1645,"Belp",,
17462,1645,"Bern",,
17463,1645,"Bern-Mittelland District",,
17594,1645,"Bévilard",,
17526,1645,"Biel/Bienne",,
17527,1645,"Biel/Bienne District",,
17528,1645,"Biglen",,
17542,1645,"Blumenstein",,
17545,1645,"Bolligen",,
17546,1645,"Boltigen",,
17595,1645,"Bönigen",,
17556,1645,"Bowil",,
17560,1645,"Brienz",,
17572,1645,"Brügg",,
17577,1645,"Buchholterberg",,
17583,1645,"Burgdorf",,
17584,1645,"Burgistein",,
17653,1645,"Corgémont",,
17664,1645,"Court",,
17665,1645,"Courtelary",,
17708,1645,"Därligen",,
17686,1645,"Diemtigen",,
17716,1645,"Dürrenroth",,
17731,1645,"Eggiwil",,
17747,1645,"Emmental District",,
17758,1645,"Eriswil",,
17759,1645,"Erlach",,
17764,1645,"Erlenbach im Simmental",,
17767,1645,"Ersigen",,
17777,1645,"Evilard",,
17784,1645,"Ferenbalm",,
17802,1645,"Fraubrunnen",,
17805,1645,"Frauenkappelen",,
17812,1645,"Frutigen",,
17813,1645,"Frutigen-Niedersimmental District",,
17870,1645,"Grindelwald",,
17874,1645,"Grossaffoltern",,
17884,1645,"Gstaad",,
17885,1645,"Guggisberg",,
17902,1645,"Heimberg",,
17903,1645,"Heimiswil",,
17908,1645,"Hermiswil",,
17910,1645,"Herzogenbuchsee",,
17913,1645,"Hilterfingen",,
17915,1645,"Hindelbank",,
17936,1645,"Huttwil",,
17952,1645,"Ins",,
17953,1645,"Interlaken",,
17954,1645,"Interlaken-Oberhasli District",,
17957,1645,"Jegenstorf",,
17963,1645,"Jura bernois",,
17968,1645,"Kallnach",,
17970,1645,"Kandersteg",,
17971,1645,"Kappelen",,
17972,1645,"Kehrsatz",,
17981,1645,"Kirchberg",,
17982,1645,"Kirchlindach",,
18011,1645,"Köniz",,
18002,1645,"Konolfingen",,
18003,1645,"Koppigen",,
18004,1645,"Krauchthal",,
18023,1645,"La Neuveville",,
18036,1645,"Langenthal",,
18037,1645,"Langnau",,
18045,1645,"Laupen",,
18047,1645,"Lauperswil",,
18051,1645,"Lauterbrunnen",,
18063,1645,"Lengnau",,
18064,1645,"Lenk",,
18077,1645,"Leuzigen",,
18085,1645,"Linden",,
18093,1645,"Lotzwil",,
18112,1645,"Lützelflüh",,
18107,1645,"Lyss",,
18108,1645,"Lyssach",,
18113,1645,"Madiswil",,
18118,1645,"Malleray",,
18129,1645,"Matten",,
18142,1645,"Meinisberg",,
18143,1645,"Meiringen",,
18146,1645,"Melchnau",,
18175,1645,"Moutier",,
18195,1645,"Mühleberg",,
18197,1645,"Mühlethurnen",,
18199,1645,"Münchenbuchsee",,
18201,1645,"Münchenwiler",,
18204,1645,"Münsingen",,
18206,1645,"Müntschemier",,
18183,1645,"Muri",,
18219,1645,"Nidau",,
18220,1645,"Niederbipp",,
18239,1645,"Oberaargau",,
18240,1645,"Oberbipp",,
18242,1645,"Oberburg",,
18243,1645,"Oberdiessbach",,
18267,1645,"Obersimmental-Saanen District",,
18289,1645,"Orpund",,
18291,1645,"Orvin",,
18332,1645,"Péry",,
18314,1645,"Pieterlen",,
18334,1645,"Radelfingen",,
18343,1645,"Reconvilier",,
18376,1645,"Riggisberg",,
18377,1645,"Ringgenberg",,
18382,1645,"Roggwil",,
18385,1645,"Rohrbach",,
18396,1645,"Rubigen",,
18404,1645,"Rüderswil",,
18405,1645,"Rüeggisberg",,
18408,1645,"Rüschegg",,
18415,1645,"Saanen",,
18425,1645,"Saint-Imier",,
18443,1645,"Sankt Stephan",,
18488,1645,"Schüpfen",,
18491,1645,"Seeberg",,
18493,1645,"Seedorf",,
18494,1645,"Seeland District",,
18502,1645,"Seftigen",,
18519,1645,"Signau",,
18520,1645,"Sigriswil",,
18533,1645,"Spiez",,
18550,1645,"Steffisburg",,
18558,1645,"Stettlen",,
18566,1645,"Sumiswald",,
18617,1645,"Täuffelen",,
18576,1645,"Tavannes",,
18590,1645,"Thierachern",,
18591,1645,"Thun",,
18592,1645,"Thun District",,
18597,1645,"Toffen",,
18598,1645,"Trachselwald",,
18599,1645,"Tramelan",,
18608,1645,"Trub",,
18609,1645,"Trubschachen",,
18626,1645,"Uetendorf",,
18635,1645,"Unterseen",,
18644,1645,"Urtenen",,
18651,1645,"Uttigen",,
18653,1645,"Utzenstorf",,
18663,1645,"Vechigen",,
18714,1645,"Walkringen",,
18723,1645,"Wangen an der Aare",,
18724,1645,"Wattenwil",,
18744,1645,"Wichtrach",,
18745,1645,"Wiedlisbach",,
18752,1645,"Wilderswil",,
18756,1645,"Wimmis",,
18762,1645,"Wohlen",,
18768,1645,"Worb",,
18769,1645,"Worben",,
18770,1645,"Wynau",,
18771,1645,"Wynigen",,
18772,1645,"Wyssachen",,
18808,1645,"Zäziwil",,
18798,1645,"Zollikofen",,
18806,1645,"Zweisimmen",,
17390,1640,"Alterswil",,
17415,1640,"Attalens",,
17426,1640,"Avry-sur-Matran",,
17440,1640,"Bas-Vully",,
17450,1640,"Belfaux",,
17596,1640,"Bösingen",,
17566,1640,"Broc",,
17568,1640,"Broye District",,
17581,1640,"Bulle",,
17627,1640,"Charmey",,
17641,1640,"Châtel-Saint-Denis",,
17654,1640,"Corminboeuf",,
17661,1640,"Courgevaux",,
17671,1640,"Cugy",,
17702,1640,"Domdidier",,
17714,1640,"Düdingen",,
17723,1640,"Ecublens",,
17757,1640,"Ependes",,
17774,1640,"Estavayer-le-Lac",,
17790,1640,"Flamatt",,
17809,1640,"Fribourg",,
17832,1640,"Giffers",,
17837,1640,"Givisiez",,
17845,1640,"Glâne District",,
17871,1640,"Grolley",,
17876,1640,"Gruyère District",,
17877,1640,"Gruyères",,
17904,1640,"Heitenried",,
17974,1640,"Kerzers",,
18025,1640,"La Roche",,
18028,1640,"La Tour-de-Trême",,
18031,1640,"Lake District",,
18122,1640,"Marly",,
18123,1640,"Marsens",,
18190,1640,"Mézières",,
18184,1640,"Murten/Morat",,
18265,1640,"Oberschrot",,
18315,1640,"Plaffeien",,
18323,1640,"Praroman",,
18342,1640,"Rechthalten",,
18368,1640,"Riaz",,
18389,1640,"Romont",,
18398,1640,"Rue",,
18569,1640,"Sâles",,
18437,1640,"Sankt Antoni",,
18445,1640,"Sarine District",,
18473,1640,"Schmitten",,
18510,1640,"Sense District",,
18570,1640,"Tafers",,
18601,1640,"Treyvaux",,
18623,1640,"Ueberstorf",,
18674,1640,"Veveyse District",,
18679,1640,"Villars-sur-Glâne",,
18681,1640,"Villaz-Saint-Pierre",,
18695,1640,"Vuadens",,
17383,1647,"Aire-la-Ville",,
17399,1647,"Anières",,
17451,1647,"Bellevue",,
17464,1647,"Bernex",,
17612,1647,"Carouge",,
17625,1647,"Chancy",,
17643,1647,"Chêne-Bougeries",,
17644,1647,"Chêne-Bourg",,
17649,1647,"Confignon",,
17656,1647,"Corsier",,
17676,1647,"Dardagny",,
17827,1647,"Genève",,
17965,1647,"Jussy",,
18032,1647,"Lancy",,
18055,1647,"Le Grand-Saconnex",,
18068,1647,"Les Avanchets",,
18141,1647,"Meinier",,
18158,1647,"Meyrin",,
18284,1647,"Onex",,
18316,1647,"Plan-les-Ouates",,
18330,1647,"Puplinge",,
18448,1647,"Satigny",,
18595,1647,"Thônex",,
18606,1647,"Troinex",,
18661,1647,"Vandœuvres",,
18670,1647,"Vernier",,
18672,1647,"Versoix",,
18676,1647,"Veyrier",,
17529,1661,"Bilten",,
17751,1661,"Ennenda",,
17839,1661,"Glarus",,
18086,1661,"Linthal",,
18097,1661,"Luchsingen",,
18162,1661,"Mollis",,
18235,1661,"Näfels",,
18211,1661,"Netstal",,
18229,1661,"Niederurnen",,
18268,1661,"Oberurnen",,
18475,1661,"Schwanden",,
17409,1660,"Arosa",,
17411,1660,"Arvigo",,
17547,1660,"Bonaduz",,
17559,1660,"Breíl",,
17571,1660,"Brusio",,
17585,1660,"Buseno",,
17615,1660,"Cauco",,
17617,1660,"Cazis",,
17618,1660,"Celerina",,
17638,1660,"Chur",,
17639,1660,"Churwalden",,
17677,1660,"Davos",,
17699,1660,"Disentis",,
17700,1660,"Domat",,
17783,1660,"Felsberg",,
17793,1660,"Flims",,
17882,1660,"Grüsch",,
17917,1660,"Hinterrhein",,
17947,1660,"Igis",,
17948,1660,"Ilanz",,
17958,1660,"Jenaz",,
17986,1660,"Klosters Serneus",,
18024,1660,"La Punt Chamues-ch",,
18029,1660,"Laax",,
18033,1660,"Landquart",,
18067,1660,"Lenzerheide",,
18105,1660,"Luzein",,
18116,1660,"Maienfeld",,
18117,1660,"Malans",,
18155,1660,"Mesocco",,
18318,1660,"Pontresina",,
18321,1660,"Poschiavo",,
18348,1660,"Region Albula",,
18349,1660,"Region Bernina",,
18350,1660,"Region Engiadina Bassa / Val Müstair",,
18351,1660,"Region Imboden",,
18352,1660,"Region Landquart",,
18353,1660,"Region Maloja",,
18354,1660,"Region Moesa",,
18355,1660,"Region Plessur",,
18356,1660,"Region Prättigau / Davos",,
18357,1660,"Region Surselva",,
18358,1660,"Region Viamala",,
18367,1660,"Rhäzüns",,
18435,1660,"Samedan",,
18457,1660,"Scharans",,
18460,1660,"Schiers",,
18490,1660,"Scuol",,
18522,1660,"Silvaplana",,
18535,1660,"St. Moritz",,
18572,1660,"Tamins",,
18594,1660,"Thusis",,
18596,1660,"Tiefencastel",,
18604,1660,"Trimmis",,
18610,1660,"Trun",,
18637,1660,"Untervaz",,
18660,1660,"Vals Platz",,
18794,1660,"Zernez",,
18795,1660,"Zizers",,
18804,1660,"Zuoz",,
17385,1658,"Alle",,
17442,1658,"Bassecourt",,
17548,1658,"Boncourt",,
17659,1658,"Courfaivre",,
17660,1658,"Courgenay",,
17662,1658,"Courrendlin",,
17663,1658,"Courroux",,
17666,1658,"Courtételle",,
17680,1658,"Delémont",,
17681,1658,"Delémont District",,
17799,1658,"Fontenais",,
17801,1658,"Franches-Montagnes District",,
17844,1658,"Glovelier",,
18060,1658,"Le Noirmont",,
18069,1658,"Les Bois",,
18071,1658,"Les Breuleux",,
18319,1658,"Porrentruy",,
18320,1658,"Porrentruy District",,
18420,1658,"Saignelégier",,
18677,1658,"Vicques",,
17363,1663,"Adligenswil",,
17391,1663,"Altishofen",,
17437,1663,"Ballwil",,
17466,1663,"Beromünster",,
17578,1663,"Buchrain",,
17604,1663,"Büron",,
17587,1663,"Buttisholz",,
17674,1663,"Dagmersellen",,
17718,1663,"Ebikon",,
17735,1663,"Eich",,
17746,1663,"Emmen",,
17753,1663,"Entlebuch",,
17754,1663,"Entlebuch District",,
17772,1663,"Escholzmatt",,
17776,1663,"Ettiswil",,
17797,1663,"Flühli",,
17831,1663,"Geuensee",,
17875,1663,"Grosswangen",,
17887,1663,"Gunzwil",,
17893,1663,"Hasle",,
17912,1663,"Hildisrieden",,
17920,1663,"Hitzkirch",,
17921,1663,"Hochdorf",,
17922,1663,"Hochdorf District",,
17926,1663,"Hohenrain",,
17935,1663,"Horw",,
17955,1663,"Inwil",,
17998,1663,"Knutwil",,
18008,1663,"Kriens",,
18087,1663,"Littau",,
18095,1663,"Lucerne-Land District",,
18096,1663,"Lucerne-Stadt District",,
18103,1663,"Luthern",,
18106,1663,"Luzern",,
18119,1663,"Malters",,
18136,1663,"Mauensee",,
18138,1663,"Meggen",,
18139,1663,"Meierskappel",,
18153,1663,"Menznau",,
18208,1663,"Nebikon",,
18214,1663,"Neudorf",,
18216,1663,"Neuenkirch",,
18230,1663,"Nottwil",,
18256,1663,"Oberkirch",,
18306,1663,"Pfaffnau",,
18361,1663,"Reiden",,
18402,1663,"Römerswil",,
18390,1663,"Root",,
18401,1663,"Ruswil",,
18459,1663,"Schenkon",,
18486,1663,"Schötz",,
18489,1663,"Schüpfheim",,
18476,1663,"Schwarzenberg",,
18508,1663,"Sempach",,
18567,1663,"Sursee",,
18568,1663,"Sursee District",,
18602,1663,"Triengen",,
18622,1663,"Udligenswil",,
18690,1663,"Vitznau",,
18726,1663,"Wauwil",,
18729,1663,"Weggis",,
18735,1663,"Werthenstein",,
18748,1663,"Wikon",,
18754,1663,"Willisau",,
18755,1663,"Willisau District",,
18766,1663,"Wolhusen",,
18792,1663,"Zell",,
17423,1659,"Auvernier",,
17469,1659,"Bevaix",,
17554,1659,"Boudry",,
17555,1659,"Boudry District",,
17619,1659,"Cernier",,
17642,1659,"Chézard-Saint-Martin",,
17655,1659,"Cornaux",,
17657,1659,"Cortaillod",,
17667,1659,"Couvet",,
17701,1659,"Dombresson",,
17792,1659,"Fleurier",,
17798,1659,"Fontainemelon",,
17855,1659,"Gorgier",,
17861,1659,"Grand-Savagnier",,
18021,1659,"La Chaux-de-Fonds",,
18022,1659,"La Chaux-de-Fonds District",,
18056,1659,"Le Landeron",,
18057,1659,"Le Locle",,
18058,1659,"Le Locle District",,
18070,1659,"Les Brenets",,
18072,1659,"Les Geneveys-sur-Coffrane",,
18073,1659,"Les Ponts-de-Martel",,
18121,1659,"Marin-Epagnier",,
18212,1659,"Neuchâtel",,
18213,1659,"Neuchâtel District",,
18304,1659,"Peseux",,
18422,1659,"Saint-Aubin-Sauges",,
18423,1659,"Saint-Blaise",,
18600,1659,"Travers",,
18656,1659,"Val-de-Ruz District",,
18657,1659,"Val-de-Travers District",,
17448,1652,"Beckenried",,
17582,1652,"Buochs",,
17675,1652,"Dallenwil",,
17748,1652,"Emmetten",,
17752,1652,"Ennetbürgen",,
17906,1652,"Hergiswil",,
18546,1652,"Stans",,
18547,1652,"Stansstad",,
18763,1652,"Wolfenschiessen",,
17387,1650,"Alpnach",,
17750,1650,"Engelberg",,
17835,1650,"Giswil",,
17973,1650,"Kerns",,
18101,1650,"Lungern",,
18418,1650,"Sachseln",,
18447,1650,"Sarnen",,
17461,1654,"Beringen",,
17502,1654,"Bezirk Oberklettgau",,
17505,1654,"Bezirk Reiat",,
17507,1654,"Bezirk Schaffhausen",,
17508,1654,"Bezirk Schleitheim",,
17512,1654,"Bezirk Stein",,
17515,1654,"Bezirk Unterklettgau",,
17892,1654,"Hallau",,
18110,1654,"Löhningen",,
18217,1654,"Neuhausen",,
18218,1654,"Neunkirch",,
18336,1654,"Ramsen",,
